filename,raga,spec_cent,spec_bw,bigram_diversity,trigram_diversity,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,delta_chroma_0,delta_chroma_1,delta_chroma_2,delta_chroma_3,delta_chroma_4,delta_chroma_5,delta_chroma_6,delta_chroma_7,delta_chroma_8,delta_chroma_9,delta_chroma_10,delta_chroma_11,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10
Vanajaksha Ninne Nammiti.mp3_chunk12,Behāg,1997.218069491877,1929.3865192681772,0.2222222222222222,0.4,0.21607905626296997,0.3460155725479126,0.3910250961780548,0.2624100148677826,0.29488179087638855,0.2585625946521759,0.2942456007003784,0.2849451005458832,0.3066099286079407,0.4010353684425354,0.22155018150806427,0.15893439948558807,0.0001419715117663145,1.017712384054903e-05,4.619382889359258e-05,0.0002826752024702728,-0.00032137794187292457,-0.0002414809277979657,0.00013747419870924205,0.0001156538855866529,0.0004117696371395141,4.533286119112745e-05,-8.074256766121835e-05,5.000339660909958e-05,-132.1670684814453,93.34162902832031,-43.18617630004883,20.087024688720703,-25.64474868774414,-11.09099006652832,-22.825288772583008,-10.301080703735352,-4.4773759841918945,-3.8975396156311035,-4.920467376708984
Vanajaksha Ninne Nammiti.mp3_chunk13,Behāg,2060.4634979272396,1932.6172257262076,0.23969072164948454,0.4108527131782946,0.19770823419094086,0.29547855257987976,0.34976646304130554,0.2568992078304291,0.2937237322330475,0.29198408126831055,0.31685319542884827,0.2950933873653412,0.31567680835723877,0.409141480922699,0.2489587813615799,0.16671529412269592,0.0003096734872087836,0.0004238693800289184,7.45863071642816e-05,-0.00013519867206923664,-6.88467116560787e-05,-0.00015605054795742035,-0.0001755467674229294,-0.0004738113493658602,-0.00025555698084644973,8.171695299097337e-06,0.00019160733791068196,0.00034497870365157723,-133.3578338623047,89.38327026367188,-46.19083023071289,20.432071685791016,-26.094633102416992,-12.527735710144043,-22.20071029663086,-9.603862762451172,-2.9313817024230957,-1.1718896627426147,-5.2914533615112305
Vanajaksha Ninne Nammiti.mp3_chunk14,Behāg,2082.701277086856,1943.3687169963887,0.30392156862745096,0.5081967213114754,0.23335674405097961,0.32757312059402466,0.3548618257045746,0.2743237614631653,0.35251009464263916,0.3109212815761566,0.3034454882144928,0.28802791237831116,0.3356721103191376,0.3806643784046173,0.21972911059856415,0.1912907510995865,-9.104958007810637e-05,-9.43589475355111e-06,0.0005370053695514798,8.170428918674588e-05,-0.0005995295359753072,0.00034753576619550586,0.0005129005876369774,0.000262284476775676,-3.598242983571254e-05,-7.989870937308297e-05,0.0002687801606953144,-0.00011429903679527342,-123.21271514892578,90.14871215820312,-45.71342468261719,22.113447189331055,-25.563764572143555,-15.354129791259766,-20.660146713256836,-7.764776706695557,-2.495999574661255,-0.32845211029052734,-4.776790618896484
Vanajaksha Ninne Nammiti.mp3_chunk15,Behāg,2002.4943057425953,1918.5230534408809,0.2616822429906542,0.459375,0.2406124472618103,0.3307836949825287,0.31712883710861206,0.3106532394886017,0.3834342956542969,0.30407071113586426,0.2871156632900238,0.2668745815753937,0.39836716651916504,0.4371020793914795,0.209241583943367,0.19007904827594757,-0.0006459350697696209,-0.00012417847756296396,-0.000256979139521718,9.512008546153083e-05,0.0005810450529679656,0.00043302137055434287,0.00020212600065860897,3.049605766136665e-05,0.0006842942093499005,0.0009443247690796852,8.520732808392495e-05,-0.00026576314121484756,-122.40081024169922,97.67950439453125,-43.745235443115234,19.68311309814453,-25.20186996459961,-11.611715316772461,-19.94218635559082,-9.447092056274414,-3.0629968643188477,-0.12074024975299835,-5.170846939086914
Vanajaksha Ninne Nammiti.mp3_chunk16,Behāg,2025.4732699003748,1933.2587465069923,0.21875,0.3887147335423197,0.2159596085548401,0.29027214646339417,0.2670832872390747,0.29661598801612854,0.39827820658683777,0.29412710666656494,0.30176469683647156,0.24166712164878845,0.4139670133590698,0.5437919497489929,0.2271934300661087,0.209882453083992,-0.00013310092617757618,-9.134393621934578e-05,5.6190870054706465e-06,0.00016152139869518578,-1.8362798073212616e-06,-0.000296317768516019,0.0003610880521591753,-6.745771679561585e-05,-0.0005201955209486187,-0.0008324105874635279,0.0005918535753153265,0.0008109191549010575,-122.27176666259766,95.85166931152344,-42.71689987182617,19.48297119140625,-22.33391761779785,-9.371078491210938,-19.828157424926758,-8.234832763671875,-3.5513291358947754,1.2794939279556274,-6.446175575256348
Vanajaksha Ninne Nammiti.mp3_chunk17,Behāg,2078.5835655457245,1964.2339224983864,0.18465227817745802,0.32211538461538464,0.22078700363636017,0.24109335243701935,0.23258531093597412,0.253827840089798,0.3953038156032562,0.2553422749042511,0.33825942873954773,0.24028600752353668,0.2966861128807068,0.5316576361656189,0.23696838319301605,0.2622951567173004,-1.8238963093608618e-05,-0.0007635662914253771,-0.00042920163832604885,-2.090418456646148e-05,-2.7629452233668417e-05,-0.00015253317542374134,-0.0005246310611255467,-0.0007870074477978051,9.061059245141223e-06,0.0005469081224873662,-0.0003223345265723765,-0.00015285795961972326,-129.4368896484375,89.91854095458984,-41.23691177368164,20.819604873657227,-20.270780563354492,-10.994218826293945,-19.62278175354004,-7.201483249664307,-5.082236289978027,1.1085808277130127,-7.650580406188965
Vanajaksha Ninne Nammiti.mp3_chunk18,Behāg,2012.987192391012,1962.9924900973087,0.17670682730923695,0.3058350100603622,0.20989811420440674,0.270223468542099,0.28619298338890076,0.2747541666030884,0.3442574739456177,0.2556321918964386,0.3699840307235718,0.28473544120788574,0.3206425905227661,0.43952828645706177,0.20307107269763947,0.22207964956760406,0.00014626253687310964,0.000816463609226048,0.00034319411497563124,-0.0001586357830092311,0.00018918115529231727,0.00042212166590616107,0.00010802181350300089,5.612826862488873e-05,0.0005616866401396692,0.0003330824838485569,-8.127203182084486e-05,-0.0007420917390845716,-137.86045837402344,93.49942779541016,-39.75432205200195,20.184890747070312,-20.447343826293945,-11.013834953308105,-19.417142868041992,-8.974221229553223,-5.993206977844238,0.8912918567657471,-7.1398606300354
Vanajaksha Ninne Nammiti.mp3_chunk19,Behāg,1993.9529634600804,1967.3505904761016,0.24893617021276596,0.4115138592750533,0.1819200962781906,0.28332194685935974,0.3843936026096344,0.3095341622829437,0.331005334854126,0.28041425347328186,0.38351526856422424,0.34473916888237,0.33339083194732666,0.4605466425418854,0.2585781514644623,0.185772106051445,0.00014821771765127778,0.000489298312459141,0.0008209823863580823,0.00034200347727164626,-9.740210953168571e-05,0.00011439288937253878,0.000254482205491513,0.00047659329720772803,0.00030970267835073173,0.00016248816973529756,0.00013616880460176617,-0.00012642565707210451,-129.95449829101562,97.11766815185547,-41.70083999633789,18.507299423217773,-20.389575958251953,-9.711191177368164,-19.916542053222656,-9.220242500305176,-4.703594207763672,0.7072992324829102,-7.623277187347412
Vanajaksha Ninne Nammiti.mp3_chunk20,Behāg,2002.0462335396833,1946.6665300963639,0.3009118541033435,0.5213414634146342,0.27726319432258606,0.39521077275276184,0.39940524101257324,0.37930235266685486,0.3252074420452118,0.3222949802875519,0.34035801887512207,0.2935267984867096,0.4424595236778259,0.3830184042453766,0.20972369611263275,0.21691426634788513,-0.0003207654517609626,-0.00015858799451962113,0.0003016828268300742,0.00016548634448554367,0.00018262180674355477,0.00013397108705248684,0.00024988609948195517,0.00015622787759639323,-0.00017037532234098762,-3.484918124740943e-05,9.927275641530287e-06,3.0926126783015206e-05,-110.1193618774414,98.37825775146484,-42.934417724609375,19.86118507385254,-20.101701736450195,-10.174039840698242,-18.43744468688965,-6.378922939300537,-3.5636911392211914,0.2718215584754944,-6.964331150054932
Vanajaksha Ninne Nammiti.mp3_chunk21,Behāg,1986.1978661291266,1941.129272298602,0.25691699604743085,0.4087301587301587,0.30842968821525574,0.4310465157032013,0.39147859811782837,0.33557140827178955,0.31419461965560913,0.2718553841114044,0.27618834376335144,0.271200031042099,0.42763596773147583,0.36183488368988037,0.17194049060344696,0.20254306495189667,0.00040566764073446393,-0.00010997806384693831,-0.00023828865960240364,-0.00011838015052489936,-0.0004251871432643384,-0.0003239686484448612,0.00023156178940553218,5.7971006754087284e-05,0.0002039560058619827,-0.00039882081910036504,-6.931921961950138e-05,0.00020046571444254369,-124.6327133178711,98.62120056152344,-39.313316345214844,24.556533813476562,-19.63471794128418,-10.734066009521484,-17.604320526123047,-7.791110038757324,-5.769528865814209,-0.9262002110481262,-4.611455917358398
Ragam Tanam Pallavi.mp3_chunk1,Ṣanmukhapriya,1425.6540703589512,1452.3046856584303,0.12361331220285261,0.23492063492063492,0.1834343671798706,0.15825392305850983,0.16312505304813385,0.1768958568572998,0.38419631123542786,0.25191619992256165,0.22101980447769165,0.11229613423347473,0.19380299746990204,0.48570096492767334,0.31938356161117554,0.1812320351600647,0.0001484102540416643,-4.1730632801773027e-05,-0.0004238258406985551,5.030596366850659e-05,0.00035285865305922925,0.0001951880258275196,-0.00015850427735131234,-0.00020228428184054792,-0.00047458434710279107,-0.0008924068533815444,-0.0005725924274884164,9.928728832164779e-05,-344.82470703125,109.35753631591797,-49.689212799072266,18.556293487548828,-1.240339994430542,-3.586409091949463,-24.07168197631836,-5.812623977661133,-25.273517608642578,-13.549354553222656,-2.2080016136169434
Ragam Tanam Pallavi.mp3_chunk2,Ṣanmukhapriya,1404.5084092397344,1494.8328709305667,0.13782051282051283,0.24237560192616373,0.14572258293628693,0.11263034492731094,0.09268778562545776,0.15103226900100708,0.4135533273220062,0.23554641008377075,0.12910521030426025,0.08158031105995178,0.22430379688739777,0.5019010901451111,0.2809351682662964,0.14791059494018555,-0.00011839014041470364,7.540218211943284e-05,-5.9077552577946335e-05,-0.00015104093472473323,-0.00023178925039246678,-0.00044279094436205924,-2.3037886421661824e-05,0.00010181262041442096,0.00016474485164508224,0.0005618698778562248,0.00020660053996834904,-0.00028788804775103927,-332.519287109375,107.46713256835938,-49.12929916381836,18.654096603393555,-7.001550197601318,-1.0797194242477417,-26.567941665649414,-2.2385876178741455,-26.14883041381836,-15.107400894165039,-1.8232454061508179
Ragam Tanam Pallavi.mp3_chunk3,Ṣanmukhapriya,1395.1590976022771,1493.376709866028,0.12179487179487179,0.20545746388443017,0.09637034684419632,0.1054072305560112,0.13013866543769836,0.1606455147266388,0.39597174525260925,0.21734628081321716,0.09144069999456406,0.07603302597999573,0.2728126049041748,0.6331431865692139,0.27535536885261536,0.09149803966283798,-0.0007114578620530665,-0.0004044730740133673,0.0008406290435232222,0.00042016804218292236,0.00041654217056930065,0.00012131842959206551,1.619419526832644e-05,3.589461266528815e-05,0.00017825675604399294,0.000955327763222158,0.00032398829353041947,-0.0005361979128792882,-325.77166748046875,109.10809326171875,-48.47421646118164,19.455415725708008,-8.977934837341309,-1.4777339696884155,-25.29107666015625,0.18686659634113312,-27.761640548706055,-15.23435115814209,-0.333189457654953
Ragam Tanam Pallavi.mp3_chunk4,Ṣanmukhapriya,1267.5258203443163,1409.1170871910629,0.14992025518341306,0.268370607028754,0.1750677078962326,0.1861918568611145,0.297087162733078,0.23932647705078125,0.34743213653564453,0.22607174515724182,0.13004617393016815,0.07817873358726501,0.2244102507829666,0.4988346993923187,0.23846232891082764,0.19087569415569305,-3.0152707040542737e-05,-7.602659752592444e-05,1.6343436072929762e-05,0.00014530564658343792,0.0004200927505735308,0.00010016359738074243,-3.987767740909476e-06,-3.235107215004973e-05,-0.00024905832833610475,-0.0008900430402718484,-0.00019440702453721315,3.6313851978775347e-06,-360.2469482421875,123.18824005126953,-42.17471694946289,22.228675842285156,-3.288182020187378,-1.342760682106018,-18.085363388061523,-3.0248727798461914,-25.611740112304688,-13.286114692687988,-3.889099359512329
Ragam Tanam Pallavi.mp3_chunk5,Ṣanmukhapriya,1257.3757763626743,1394.0087596166757,0.15714285714285714,0.2893481717011129,0.18652385473251343,0.19090454280376434,0.326566606760025,0.2358657568693161,0.37175288796424866,0.2782836854457855,0.17289072275161743,0.110346719622612,0.2025395929813385,0.33574220538139343,0.21595138311386108,0.22251008450984955,3.364377698744647e-05,0.00023074641649145633,0.0004251990467309952,0.00036246314994059503,0.00017809636483434588,-1.562458237458486e-05,-0.00012576114386320114,-0.0003087385557591915,-0.0004922625957988203,-0.00041340451571159065,-0.0003499834274407476,-0.000342559942509979,-367.974609375,122.47681427001953,-38.63468933105469,21.584238052368164,4.414337158203125,-1.1858099699020386,-16.364517211914062,-8.0172758102417,-24.162717819213867,-12.197890281677246,-3.7170073986053467
Ragam Tanam Pallavi.mp3_chunk6,Ṣanmukhapriya,1205.5218841031565,1384.6902118341218,0.1648177496038035,0.30158730158730157,0.2481105774641037,0.22536073625087738,0.3307034969329834,0.21536219120025635,0.3233930170536041,0.24165381491184235,0.14762760698795319,0.12171821296215057,0.19727852940559387,0.2695236802101135,0.20089370012283325,0.22025908529758453,0.0007699622656218708,0.0001629961479920894,7.749157703074161e-06,-0.00025743659352883697,-0.0007532226736657321,-0.00019639951642602682,1.3535813195630908e-05,2.5110935894190334e-05,1.1406262274249457e-05,2.2962965886108577e-05,1.309849540120922e-05,0.00043636487680487335,-362.8045654296875,125.25537872314453,-37.18819046020508,21.73349380493164,5.1519317626953125,3.7280564308166504,-17.860414505004883,-10.183402061462402,-21.812389373779297,-10.2868070602417,-3.0292932987213135
Ragam Tanam Pallavi.mp3_chunk7,Ṣanmukhapriya,1086.5875152978936,1351.370858188678,0.16930379746835442,0.30427892234548337,0.36388981342315674,0.29917994141578674,0.3391039967536926,0.21860791742801666,0.2806379199028015,0.16721194982528687,0.11561398208141327,0.10239369422197342,0.15886124968528748,0.3041185736656189,0.19792836904525757,0.2856299579143524,1.4710721188748721e-05,0.00012364890426397324,0.0004104327817913145,-0.00012345499999355525,-0.000591183255892247,-0.0003789122274611145,-4.5476394006982446e-05,-3.7536019590334035e-06,9.858949488261715e-05,0.000760999508202076,0.0001916136679938063,-7.948786515044048e-05,-400.70294189453125,135.30209350585938,-25.6992130279541,22.80533218383789,5.743236064910889,3.037069082260132,-9.471513748168945,-9.2322416305542,-18.125286102294922,-10.230701446533203,-7.771139621734619
Ragam Tanam Pallavi.mp3_chunk8,Ṣanmukhapriya,1157.7729155138484,1355.050185399436,0.17214397496087636,0.2884012539184953,0.2531994879245758,0.2682284414768219,0.45160040259361267,0.25963470339775085,0.2929879426956177,0.20326285064220428,0.12828180193901062,0.08564155548810959,0.14595308899879456,0.37238043546676636,0.17333252727985382,0.17813728749752045,-0.0007618204108439386,-0.00027620611945167184,-5.8939927839674056e-05,-4.075628021382727e-05,0.00020561556448228657,0.0007462423527613282,0.00017217727145180106,-2.4876355382730253e-05,-2.8625909180846065e-05,-3.287698928033933e-05,-6.4341482357122e-05,-0.0004091394366696477,-403.876220703125,130.932373046875,-28.16948127746582,20.506006240844727,8.345705032348633,-2.1463963985443115,-8.494926452636719,-10.093233108520508,-21.665937423706055,-13.03645133972168,-6.146494388580322
Ragam Tanam Pallavi.mp3_chunk9,Ṣanmukhapriya,1205.9936110826295,1393.236429315106,0.1498422712933754,0.25118483412322273,0.30311474204063416,0.29638999700546265,0.44582605361938477,0.267856627702713,0.25614458322525024,0.1884980946779251,0.13668517768383026,0.06156565248966217,0.11917153000831604,0.328072726726532,0.21268399059772491,0.23925186693668365,-4.146424544160254e-05,-5.258978490019217e-05,-4.664679363486357e-05,8.255129068857059e-05,0.0006199495983310044,9.874653187580407e-05,-1.9630440874607302e-05,-1.5807891031727195e-05,-0.00017287235823459923,-0.0007727044867351651,-0.00026427279226481915,-9.134492756857071e-06,-404.1620178222656,126.06680297851562,-28.76807975769043,22.855789184570312,7.352448463439941,-1.737281084060669,-9.163320541381836,-8.027876853942871,-19.32547378540039,-13.22020149230957,-5.723899841308594
Ragam Tanam Pallavi.mp3_chunk10,Ṣanmukhapriya,1199.4493543329224,1368.7375915584369,0.13787638668779714,0.24761904761904763,0.2884408235549927,0.18643009662628174,0.18272122740745544,0.28102025389671326,0.4476662278175354,0.26036083698272705,0.13873763382434845,0.0935056284070015,0.1723867654800415,0.24505794048309326,0.20251299440860748,0.26756253838539124,0.0006223175441846251,0.00020351147395558655,0.00023918089573271573,0.00020521118131000549,-0.0002291372074978426,4.8867874284042045e-05,0.00018222325888928026,4.777743015438318e-05,1.4924564311513677e-05,4.2844174458878115e-05,0.0003984393260907382,0.0007908593397587538,-374.5269470214844,123.3797378540039,-36.411930084228516,21.842580795288086,4.729679584503174,-0.8713175654411316,-13.839104652404785,-8.802017211914062,-19.075855255126953,-12.37633228302002,-3.529233455657959
Ragam Tanam Pallavi.mp3_chunk11,Ṣanmukhapriya,1290.3416302102203,1434.6572262428301,0.090625,0.17214397496087636,0.09892988950014114,0.0928870365023613,0.18486490845680237,0.2591914236545563,0.4559849500656128,0.2887592911720276,0.14987020194530487,0.12355723977088928,0.31412240862846375,0.4027876853942871,0.17244160175323486,0.11559784412384033,0.00015801026893313974,3.843611557385884e-05,0.00017020362429320812,0.00011255532444920391,-0.0005965324235148728,-0.00010740175639512017,4.859702312387526e-05,3.322231350466609e-05,-4.601093314704485e-05,0.0002699407050386071,0.0007817394798621535,0.0008637766586616635,-330.02978515625,120.87935638427734,-48.728153228759766,22.422183990478516,-2.7209956645965576,1.9360358715057373,-25.602731704711914,-5.9709930419921875,-28.290163040161133,-13.825101852416992,2.349179983139038
